url,initialStatus,status,indexable,canonical,title,headings,bodyChars,noJsBodyChars,streamingRequiresJs,articlePresent,author,datePublished,dateModified,locale,inSitemap,classification,classificationConfirmed,risk,action,gscClicks,gscImpressions,gscPeriod,backlinks
"https://code-destiny.com/stories/ep-12/","200","200","true","https://code-destiny.com/stories/ep-12/","EP.12 첫 줄의 무대 — 연이의 운명 노벨","[{""level"":""h1"",""text"":""첫 줄의 무대""},{""level"":""h2"",""text"":""창작·집필 안내""},{""level"":""h2"",""text"":""핵심 운세""},{""level"":""h2"",""text"":""타로 리딩""},{""level"":""h2"",""text"":""신탁 & 특화""},{""level"":""h2"",""text"":""추천 가이드""},{""level"":""h2"",""text"":""디지털 운세 서비스 환불 안내""},{""level"":""h2"",""text"":""면책 고지""},{""level"":""h2"",""text"":""사업자 정보""}]","10408","0","true","false","미확인","미확인","미확인","ko","true","B","false","[]","retain pending evidence review; no automatic deletion","미확인","미확인","미확인","미확인"
"https://code-destiny.com/stories/ep-13/","200","200","true","https://code-destiny.com/stories/ep-13/","EP.13 맛있는 작별 — 연이의 운명 노벨","[{""level"":""h1"",""text"":""맛있는 작별""},{""level"":""h2"",""text"":""창작·집필 안내""},{""level"":""h2"",""text"":""핵심 운세""},{""level"":""h2"",""text"":""타로 리딩""},{""level"":""h2"",""text"":""신탁 & 특화""},{""level"":""h2"",""text"":""추천 가이드""},{""level"":""h2"",""text"":""디지털 운세 서비스 환불 안내""},{""level"":""h2"",""text"":""면책 고지""},{""level"":""h2"",""text"":""사업자 정보""}]","9057","0","true","false","미확인","미확인","미확인","ko","true","B","false","[]","retain pending evidence review; no automatic deletion","미확인","미확인","미확인","미확인"
"https://code-destiny.com/stories/ep-14/","200","200","true","https://code-destiny.com/stories/ep-14/","EP.14 숨을 세는 법 — 연이의 운명 노벨","[{""level"":""h1"",""text"":""숨을 세는 법""},{""level"":""h2"",""text"":""창작·집필 안내""},{""level"":""h2"",""text"":""핵심 운세""},{""level"":""h2"",""text"":""타로 리딩""},{""level"":""h2"",""text"":""신탁 & 특화""},{""level"":""h2"",""text"":""추천 가이드""},{""level"":""h2"",""text"":""디지털 운세 서비스 환불 안내""},{""level"":""h2"",""text"":""면책 고지""},{""level"":""h2"",""text"":""사업자 정보""}]","11239","0","true","false","미확인","미확인","미확인","ko","true","B","false","[]","retain pending evidence review; no automatic deletion","미확인","미확인","미확인","미확인"
"https://code-destiny.com/stories/ep-15/","200","200","true","https://code-destiny.com/stories/ep-15/","EP.15 강 건너 황금 냄새 — 연이의 운명 노벨","[{""level"":""h1"",""text"":""강 건너 황금 냄새""},{""level"":""h2"",""text"":""창작·집필 안내""},{""level"":""h2"",""text"":""핵심 운세""},{""level"":""h2"",""text"":""타로 리딩""},{""level"":""h2"",""text"":""신탁 & 특화""},{""level"":""h2"",""text"":""추천 가이드""},{""level"":""h2"",""text"":""디지털 운세 서비스 환불 안내""},{""level"":""h2"",""text"":""면책 고지""},{""level"":""h2"",""text"":""사업자 정보""}]","10439","0","true","false","미확인","미확인","미확인","ko","true","B","false","[]","retain pending evidence review; no automatic deletion","미확인","미확인","미확인","미확인"
"https://code-destiny.com/stories/ep-16/","200","200","true","https://code-destiny.com/stories/ep-16/","EP.16 탄 빵의 냄새 — 연이의 운명 노벨","[{""level"":""h1"",""text"":""탄 빵의 냄새""},{""level"":""h2"",""text"":""창작·집필 안내""},{""level"":""h2"",""text"":""핵심 운세""},{""level"":""h2"",""text"":""타로 리딩""},{""level"":""h2"",""text"":""신탁 & 특화""},{""level"":""h2"",""text"":""추천 가이드""},{""level"":""h2"",""text"":""디지털 운세 서비스 환불 안내""},{""level"":""h2"",""text"":""면책 고지""},{""level"":""h2"",""text"":""사업자 정보""}]","14576","0","true","false","미확인","미확인","미확인","ko","true","B","false","[]","retain pending evidence review; no automatic deletion","미확인","미확인","미확인","미확인"
"https://code-destiny.com/stories/ep-17/","200","200","true","https://code-destiny.com/stories/ep-17/","EP.17 청토끼 금융그룹 — 연이의 운명 노벨","[{""level"":""h1"",""text"":""청토끼 금융그룹""},{""level"":""h2"",""text"":""창작·집필 안내""},{""level"":""h2"",""text"":""핵심 운세""},{""level"":""h2"",""text"":""타로 리딩""},{""level"":""h2"",""text"":""신탁 & 특화""},{""level"":""h2"",""text"":""추천 가이드""},{""level"":""h2"",""text"":""디지털 운세 서비스 환불 안내""},{""level"":""h2"",""text"":""면책 고지""},{""level"":""h2"",""text"":""사업자 정보""}]","14819","0","true","false","미확인","미확인","미확인","ko","true","B","false","[]","retain pending evidence review; no automatic deletion","미확인","미확인","미확인","미확인"
"https://code-destiny.com/stories/ep-18/","200","200","true","https://code-destiny.com/stories/ep-18/","EP.18 회중시계가 열릴 때 — 연이의 운명 노벨","[{""level"":""h1"",""text"":""회중시계가 열릴 때""},{""level"":""h2"",""text"":""창작·집필 안내""},{""level"":""h2"",""text"":""핵심 운세""},{""level"":""h2"",""text"":""타로 리딩""},{""level"":""h2"",""text"":""신탁 & 특화""},{""level"":""h2"",""text"":""추천 가이드""},{""level"":""h2"",""text"":""디지털 운세 서비스 환불 안내""},{""level"":""h2"",""text"":""면책 고지""},{""level"":""h2"",""text"":""사업자 정보""}]","15135","0","true","false","미확인","미확인","미확인","ko","true","B","false","[]","retain pending evidence review; no automatic deletion","미확인","미확인","미확인","미확인"
"https://code-destiny.com/stories/ep-19/","200","200","true","https://code-destiny.com/stories/ep-19/","EP.19 책들이 숨 쉬는 곳 — 연이의 운명 노벨","[{""level"":""h1"",""text"":""책들이 숨 쉬는 곳""},{""level"":""h2"",""text"":""창작·집필 안내""},{""level"":""h2"",""text"":""핵심 운세""},{""level"":""h2"",""text"":""타로 리딩""},{""level"":""h2"",""text"":""신탁 & 특화""},{""level"":""h2"",""text"":""추천 가이드""},{""level"":""h2"",""text"":""디지털 운세 서비스 환불 안내""},{""level"":""h2"",""text"":""면책 고지""},{""level"":""h2"",""text"":""사업자 정보""}]","16396","0","true","false","미확인","미확인","미확인","ko","true","B","false","[]","retain pending evidence review; no automatic deletion","미확인","미확인","미확인","미확인"
"https://code-destiny.com/stories/ep-20/","200","200","true","https://code-destiny.com/stories/ep-20/","EP.20 본뜻의 서가 — 연이의 운명 노벨","[{""level"":""h1"",""text"":""본뜻의 서가""},{""level"":""h2"",""text"":""창작·집필 안내""},{""level"":""h2"",""text"":""핵심 운세""},{""level"":""h2"",""text"":""타로 리딩""},{""level"":""h2"",""text"":""신탁 & 특화""},{""level"":""h2"",""text"":""추천 가이드""},{""level"":""h2"",""text"":""디지털 운세 서비스 환불 안내""},{""level"":""h2"",""text"":""면책 고지""},{""level"":""h2"",""text"":""사업자 정보""}]","17790","0","true","false","미확인","미확인","미확인","ko","true","B","false","[]","retain pending evidence review; no automatic deletion","미확인","미확인","미확인","미확인"
"https://code-destiny.com/stories/ep-21/","200","200","true","https://code-destiny.com/stories/ep-21/","EP.21 기억의 열람실 — 연이의 운명 노벨","[{""level"":""h1"",""text"":""기억의 열람실""},{""level"":""h2"",""text"":""창작·집필 안내""},{""level"":""h2"",""text"":""핵심 운세""},{""level"":""h2"",""text"":""타로 리딩""},{""level"":""h2"",""text"":""신탁 & 특화""},{""level"":""h2"",""text"":""추천 가이드""},{""level"":""h2"",""text"":""디지털 운세 서비스 환불 안내""},{""level"":""h2"",""text"":""면책 고지""},{""level"":""h2"",""text"":""사업자 정보""}]","18485","0","true","false","미확인","미확인","미확인","ko","true","B","false","[]","retain pending evidence review; no automatic deletion","미확인","미확인","미확인","미확인"
"https://code-destiny.com/stories/ep-22/","200","200","true","https://code-destiny.com/stories/ep-22/","EP.22 네 번째 기둥 — 연이의 운명 노벨","[{""level"":""h1"",""text"":""네 번째 기둥""},{""level"":""h2"",""text"":""창작·집필 안내""},{""level"":""h2"",""text"":""핵심 운세""},{""level"":""h2"",""text"":""타로 리딩""},{""level"":""h2"",""text"":""신탁 & 특화""},{""level"":""h2"",""text"":""추천 가이드""},{""level"":""h2"",""text"":""디지털 운세 서비스 환불 안내""},{""level"":""h2"",""text"":""면책 고지""},{""level"":""h2"",""text"":""사업자 정보""}]","17969","0","true","false","미확인","미확인","미확인","ko","true","B","false","[]","retain pending evidence review; no automatic deletion","미확인","미확인","미확인","미확인"
"https://code-destiny.com/stories/ep-23/","200","200","true","https://code-destiny.com/stories/ep-23/","EP.23 안 도망가는 물고기 — 연이의 운명 노벨","[{""level"":""h1"",""text"":""안 도망가는 물고기""},{""level"":""h2"",""text"":""창작·집필 안내""},{""level"":""h2"",""text"":""핵심 운세""},{""level"":""h2"",""text"":""타로 리딩""},{""level"":""h2"",""text"":""신탁 & 특화""},{""level"":""h2"",""text"":""추천 가이드""},{""level"":""h2"",""text"":""디지털 운세 서비스 환불 안내""},{""level"":""h2"",""text"":""면책 고지""},{""level"":""h2"",""text"":""사업자 정보""}]","16571","0","true","false","미확인","미확인","미확인","ko","true","B","false","[]","retain pending evidence review; no automatic deletion","미확인","미확인","미확인","미확인"
"https://code-destiny.com/stories/ep-24/","200","200","true","https://code-destiny.com/stories/ep-24/","EP.24 원본 계약서 — 연이의 운명 노벨","[{""level"":""h1"",""text"":""원본 계약서""},{""level"":""h2"",""text"":""창작·집필 안내""},{""level"":""h2"",""text"":""핵심 운세""},{""level"":""h2"",""text"":""타로 리딩""},{""level"":""h2"",""text"":""신탁 & 특화""},{""level"":""h2"",""text"":""추천 가이드""},{""level"":""h2"",""text"":""디지털 운세 서비스 환불 안내""},{""level"":""h2"",""text"":""면책 고지""},{""level"":""h2"",""text"":""사업자 정보""}]","18209","0","true","false","미확인","미확인","미확인","ko","true","B","false","[]","retain pending evidence review; no automatic deletion","미확인","미확인","미확인","미확인"
"https://code-destiny.com/stories/ep-25/","200","200","true","https://code-destiny.com/stories/ep-25/","EP.25 재성의 발톱 — 연이의 운명 노벨","[{""level"":""h1"",""text"":""재성의 발톱""},{""level"":""h2"",""text"":""창작·집필 안내""},{""level"":""h2"",""text"":""핵심 운세""},{""level"":""h2"",""text"":""타로 리딩""},{""level"":""h2"",""text"":""신탁 & 특화""},{""level"":""h2"",""text"":""추천 가이드""},{""level"":""h2"",""text"":""디지털 운세 서비스 환불 안내""},{""level"":""h2"",""text"":""면책 고지""},{""level"":""h2"",""text"":""사업자 정보""}]","16916","0","true","false","미확인","미확인","미확인","ko","true","B","false","[]","retain pending evidence review; no automatic deletion","미확인","미확인","미확인","미확인"
"https://code-destiny.com/stories/ep-26/","200","200","true","https://code-destiny.com/stories/ep-26/","EP.26 모든 기둥이 제자리에 — 연이의 운명 노벨","[{""level"":""h1"",""text"":""모든 기둥이 제자리에""},{""level"":""h2"",""text"":""창작·집필 안내""},{""level"":""h2"",""text"":""핵심 운세""},{""level"":""h2"",""text"":""타로 리딩""},{""level"":""h2"",""text"":""신탁 & 특화""},{""level"":""h2"",""text"":""추천 가이드""},{""level"":""h2"",""text"":""디지털 운세 서비스 환불 안내""},{""level"":""h2"",""text"":""면책 고지""},{""level"":""h2"",""text"":""사업자 정보""}]","18898","0","true","false","미확인","미확인","미확인","ko","true","B","false","[]","retain pending evidence review; no automatic deletion","미확인","미확인","미확인","미확인"
"https://code-destiny.com/stories/ep-27/","200","200","true","https://code-destiny.com/stories/ep-27/","EP.27 갓 구운 아침 — 연이의 운명 노벨","[{""level"":""h1"",""text"":""갓 구운 아침""},{""level"":""h2"",""text"":""창작·집필 안내""},{""level"":""h2"",""text"":""핵심 운세""},{""level"":""h2"",""text"":""타로 리딩""},{""level"":""h2"",""text"":""신탁 & 특화""},{""level"":""h2"",""text"":""추천 가이드""},{""level"":""h2"",""text"":""디지털 운세 서비스 환불 안내""},{""level"":""h2"",""text"":""면책 고지""},{""level"":""h2"",""text"":""사업자 정보""}]","20373","0","true","false","미확인","미확인","미확인","ko","true","B","false","[]","retain pending evidence review; no automatic deletion","미확인","미확인","미확인","미확인"
"https://code-destiny.com/stories/ep-28/","200","200","true","https://code-destiny.com/stories/ep-28/","EP.28 돌아가는 문 — 연이의 운명 노벨","[{""level"":""h1"",""text"":""돌아가는 문""},{""level"":""h2"",""text"":""창작·집필 안내""},{""level"":""h2"",""text"":""핵심 운세""},{""level"":""h2"",""text"":""타로 리딩""},{""level"":""h2"",""text"":""신탁 & 특화""},{""level"":""h2"",""text"":""추천 가이드""},{""level"":""h2"",""text"":""디지털 운세 서비스 환불 안내""},{""level"":""h2"",""text"":""면책 고지""},{""level"":""h2"",""text"":""사업자 정보""}]","20903","0","true","false","미확인","미확인","미확인","ko","true","B","false","[]","retain pending evidence review; no automatic deletion","미확인","미확인","미확인","미확인"
"https://code-destiny.com/stories/ep-29/","200","200","true","https://code-destiny.com/stories/ep-29/","EP.29 달라진 계절 — 연이의 운명 노벨","[{""level"":""h1"",""text"":""달라진 계절""},{""level"":""h2"",""text"":""창작·집필 안내""},{""level"":""h2"",""text"":""핵심 운세""},{""level"":""h2"",""text"":""타로 리딩""},{""level"":""h2"",""text"":""신탁 & 특화""},{""level"":""h2"",""text"":""추천 가이드""},{""level"":""h2"",""text"":""디지털 운세 서비스 환불 안내""},{""level"":""h2"",""text"":""면책 고지""},{""level"":""h2"",""text"":""사업자 정보""}]","20766","0","true","false","미확인","미확인","미확인","ko","true","B","false","[]","retain pending evidence review; no automatic deletion","미확인","미확인","미확인","미확인"
